timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-23 21:52:53.854107,USER-0049,DEV-0065,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.854119,USER-0034,DEV-0002,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.854131,USER-0036,DEV-0007,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854199,USER-0021,DEV-0072,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.854287,USER-0024,DEV-0025,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854298,USER-0025,DEV-0007,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854323,USER-0003,DEV-0047,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.854335,USER-0021,DEV-0072,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.854349,USER-0009,DEV-0020,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.854361,USER-0020,DEV-0060,APP-0003,True,All ZTA policies satisfied,read
2025-11-23 21:52:53.854374,USER-0002,DEV-0008,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.854433,USER-0044,DEV-0066,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.854444,USER-0022,DEV-0003,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.854456,USER-0038,DEV-0071,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.854536,USER-0013,DEV-0032,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.854578,USER-0019,DEV-0010,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.854654,USER-0007,DEV-0057,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.854665,USER-0003,DEV-0047,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.854836,USER-0047,DEV-0067,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.854849,USER-0005,DEV-0004,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.854861,USER-0014,DEV-0040,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854872,USER-0025,DEV-0024,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854883,USER-0011,DEV-0054,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.854942,USER-0029,DEV-0061,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.854953,USER-0031,DEV-0009,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.854996,USER-0001,DEV-0030,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.855145,USER-0038,DEV-0071,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.855228,USER-0043,DEV-0036,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.855336,USER-0013,DEV-0032,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.855413,USER-0009,DEV-0020,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.855460,USER-0010,DEV-0017,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.855472,USER-0039,DEV-0051,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.855535,USER-0013,DEV-0064,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.855546,USER-0046,DEV-0014,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.855625,USER-0006,DEV-0038,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.855695,USER-0001,DEV-0075,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.855707,USER-0034,DEV-0017,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.855790,USER-0045,DEV-0042,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.855822,USER-0003,DEV-0047,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.855950,USER-0036,DEV-0036,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.856021,USER-0003,DEV-0047,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.856045,USER-0042,DEV-0015,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.856094,USER-0024,DEV-0025,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.856105,USER-0037,DEV-0055,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.856271,USER-0009,DEV-0062,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.856283,USER-0008,DEV-0037,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.856323,USER-0017,DEV-0026,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.856393,USER-0034,DEV-0009,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.856404,USER-0025,DEV-0010,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.856416,USER-0042,DEV-0015,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.856438,USER-0032,DEV-0014,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.856581,USER-0013,DEV-0032,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.856594,USER-0029,DEV-0061,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.856667,USER-0011,DEV-0054,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.856678,USER-0005,DEV-0004,APP-0008,False,User risk score too high (max: 50),
2025-11-23 21:52:53.856746,USER-0028,DEV-0065,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.856821,USER-0042,DEV-0015,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.856832,USER-0006,DEV-0038,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.856873,USER-0031,DEV-0009,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.856883,USER-0050,DEV-0005,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.856894,USER-0019,DEV-0010,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.856911,USER-0048,DEV-0027,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.857143,USER-0019,DEV-0010,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.857184,USER-0020,DEV-0060,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.857238,USER-0019,DEV-0010,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.857313,USER-0026,DEV-0041,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.857356,USER-0012,DEV-0053,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.857368,USER-0018,DEV-0021,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.857381,USER-0029,DEV-0001,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.857397,USER-0016,DEV-0041,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.857477,USER-0049,DEV-0065,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.857597,USER-0050,DEV-0018,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.857642,USER-0030,DEV-0024,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857720,USER-0010,DEV-0015,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857732,USER-0032,DEV-0014,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857749,USER-0006,DEV-0043,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857761,USER-0007,DEV-0057,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857834,USER-0032,DEV-0014,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.857847,USER-0038,DEV-0016,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.857897,USER-0020,DEV-0060,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.857922,USER-0040,DEV-0019,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857939,USER-0007,DEV-0048,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.857956,USER-0001,DEV-0075,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.857972,USER-0044,DEV-0066,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.857983,USER-0014,DEV-0040,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.857994,USER-0014,DEV-0040,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858005,USER-0049,DEV-0065,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858057,USER-0003,DEV-0047,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.858069,USER-0038,DEV-0016,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.858081,USER-0032,DEV-0014,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.858162,USER-0003,DEV-0047,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.858235,USER-0025,DEV-0063,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.858251,USER-0009,DEV-0020,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.858263,USER-0048,DEV-0056,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.858274,USER-0012,DEV-0074,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.858321,USER-0045,DEV-0073,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.858333,USER-0005,DEV-0058,APP-0008,False,User risk score too high (max: 50),
2025-11-23 21:52:53.858344,USER-0013,DEV-0032,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.858385,USER-0041,DEV-0002,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858431,USER-0005,DEV-0058,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.858443,USER-0005,DEV-0058,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.858576,USER-0034,DEV-0027,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858634,USER-0030,DEV-0024,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.858652,USER-0045,DEV-0073,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.858695,USER-0021,DEV-0049,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.858708,USER-0048,DEV-0027,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858723,USER-0048,DEV-0027,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858793,USER-0028,DEV-0022,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.858804,USER-0021,DEV-0072,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.858816,USER-0030,DEV-0024,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.858858,USER-0028,DEV-0009,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.858869,USER-0034,DEV-0074,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.858920,USER-0046,DEV-0046,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.858963,USER-0033,DEV-0050,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.858975,USER-0029,DEV-0061,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.858986,USER-0008,DEV-0034,APP-0006,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.859011,USER-0029,DEV-0061,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.859090,USER-0016,DEV-0070,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.859106,USER-0033,DEV-0044,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.859117,USER-0013,DEV-0032,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.859129,USER-0049,DEV-0065,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.859145,USER-0025,DEV-0015,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.859157,USER-0050,DEV-0011,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.859200,USER-0011,DEV-0054,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.859211,USER-0007,DEV-0057,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.859223,USER-0029,DEV-0001,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.859234,USER-0016,DEV-0046,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.859282,USER-0019,DEV-0010,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.859301,USER-0024,DEV-0025,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.859372,USER-0032,DEV-0014,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.859388,USER-0037,DEV-0018,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.859403,USER-0043,DEV-0036,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.859455,USER-0008,DEV-0035,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.859472,USER-0028,DEV-0015,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.859716,USER-0037,DEV-0055,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.859758,USER-0044,DEV-0066,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.859808,USER-0045,DEV-0031,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.859820,USER-0010,DEV-0068,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.859907,USER-0023,DEV-0007,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.859988,USER-0028,DEV-0022,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.860006,USER-0021,DEV-0049,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.860024,USER-0011,DEV-0054,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.860126,USER-0007,DEV-0048,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.860164,USER-0032,DEV-0014,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.860176,USER-0050,DEV-0071,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.860250,USER-0050,DEV-0038,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.860262,USER-0043,DEV-0036,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.860342,USER-0017,DEV-0059,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.860354,USER-0043,DEV-0036,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.860367,USER-0044,DEV-0066,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.860410,USER-0044,DEV-0066,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.860422,USER-0045,DEV-0028,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.860493,USER-0008,DEV-0034,APP-0006,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.860565,USER-0028,DEV-0061,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.860582,USER-0003,DEV-0047,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.860600,USER-0007,DEV-0048,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.860616,USER-0038,DEV-0016,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.860754,USER-0042,DEV-0015,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.860766,USER-0038,DEV-0016,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.860777,USER-0028,DEV-0033,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.860882,USER-0025,DEV-0042,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.861029,USER-0026,DEV-0011,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861079,USER-0021,DEV-0049,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861228,USER-0013,DEV-0064,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861243,USER-0039,DEV-0051,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861343,USER-0030,DEV-0024,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861443,USER-0019,DEV-0010,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.861566,USER-0041,DEV-0002,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.861618,USER-0033,DEV-0044,APP-0001,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.861696,USER-0049,DEV-0065,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.861709,USER-0026,DEV-0011,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.861754,USER-0017,DEV-0059,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.861767,USER-0047,DEV-0022,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.861810,USER-0039,DEV-0051,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.861859,USER-0039,DEV-0051,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.861920,USER-0012,DEV-0070,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.862079,USER-0017,DEV-0059,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.862127,USER-0022,DEV-0003,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.862280,USER-0050,DEV-0023,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.862299,USER-0016,DEV-0013,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.862543,USER-0011,DEV-0054,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.862784,USER-0030,DEV-0024,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.862799,USER-0005,DEV-0004,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.862813,USER-0037,DEV-0018,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.862884,USER-0008,DEV-0037,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.862902,USER-0037,DEV-0055,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.862917,USER-0020,DEV-0060,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.862929,USER-0038,DEV-0071,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.863001,USER-0015,DEV-0033,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 53)",
2025-11-23 21:52:53.863016,USER-0049,DEV-0065,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.863112,USER-0009,DEV-0062,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.863207,USER-0019,DEV-0010,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.863220,USER-0009,DEV-0020,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.863343,USER-0011,DEV-0054,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.863414,USER-0036,DEV-0069,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.863708,USER-0003,DEV-0047,APP-0008,False,User risk score too high (max: 50),
2025-11-23 21:52:53.863721,USER-0024,DEV-0023,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.863735,USER-0028,DEV-0075,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.863778,USER-0037,DEV-0018,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.863821,USER-0002,DEV-0008,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.863832,USER-0036,DEV-0019,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.863844,USER-0012,DEV-0074,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.863935,USER-0007,DEV-0048,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.863948,USER-0045,DEV-0042,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.863995,USER-0025,DEV-0046,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.864007,USER-0044,DEV-0066,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.864025,USER-0016,DEV-0009,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.864076,USER-0002,DEV-0008,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.864184,USER-0027,DEV-0002,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.864195,USER-0024,DEV-0023,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.864244,USER-0043,DEV-0045,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.864348,USER-0033,DEV-0050,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.864360,USER-0009,DEV-0020,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.864402,USER-0001,DEV-0075,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.864417,USER-0001,DEV-0075,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.864435,USER-0021,DEV-0049,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.864485,USER-0030,DEV-0024,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.864592,USER-0036,DEV-0017,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.864756,USER-0043,DEV-0045,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.864889,USER-0033,DEV-0050,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.864967,USER-0010,DEV-0048,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.864979,USER-0036,DEV-0069,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.864999,USER-0034,DEV-0074,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.865012,USER-0026,DEV-0041,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.865083,USER-0019,DEV-0010,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.865099,USER-0016,DEV-0040,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.865109,USER-0019,DEV-0010,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
