timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-03 21:24:59.840839,USER-0005,DEV-0054,APP-0008,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.840879,USER-0018,DEV-0073,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.840916,USER-0035,DEV-0022,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.840979,USER-0013,DEV-0010,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.841044,USER-0035,DEV-0022,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.841084,USER-0017,DEV-0024,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841257,USER-0038,DEV-0031,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.841294,USER-0028,DEV-0011,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.841386,USER-0044,DEV-0070,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841422,USER-0031,DEV-0035,APP-0009,False,User risk score too high (max: 30),
2025-11-03 21:24:59.841546,USER-0006,DEV-0057,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.841557,USER-0046,DEV-0030,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.841594,USER-0004,DEV-0005,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841604,USER-0034,DEV-0008,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.841642,USER-0041,DEV-0038,APP-0001,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.841653,USER-0008,DEV-0040,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841695,USER-0028,DEV-0011,APP-0009,False,User risk score too high (max: 30),
2025-11-03 21:24:59.841706,USER-0039,DEV-0029,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.841797,USER-0042,DEV-0067,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841842,USER-0019,DEV-0001,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.841853,USER-0016,DEV-0044,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841917,USER-0043,DEV-0049,APP-0009,False,User risk score too high (max: 30),
2025-11-03 21:24:59.841927,USER-0018,DEV-0073,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.841937,USER-0039,DEV-0015,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.841947,USER-0047,DEV-0032,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.841958,USER-0026,DEV-0009,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.841967,USER-0044,DEV-0070,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.842064,USER-0014,DEV-0018,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842074,USER-0032,DEV-0058,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842116,USER-0003,DEV-0062,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.842236,USER-0044,DEV-0070,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.842300,USER-0010,DEV-0046,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.842363,USER-0031,DEV-0035,APP-0002,False,User risk score too high (max: 30),
2025-11-03 21:24:59.842374,USER-0038,DEV-0031,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842384,USER-0002,DEV-0048,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842394,USER-0019,DEV-0001,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842568,USER-0006,DEV-0057,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.842640,USER-0045,DEV-0034,APP-0010,False,User risk score too high (max: 50),
2025-11-03 21:24:59.842675,USER-0011,DEV-0002,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.842804,USER-0026,DEV-0009,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842842,USER-0023,DEV-0007,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842852,USER-0029,DEV-0040,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.842862,USER-0040,DEV-0074,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.842873,USER-0008,DEV-0051,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842884,USER-0035,DEV-0022,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.842895,USER-0033,DEV-0061,APP-0008,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-03 21:24:59.842941,USER-0039,DEV-0006,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.842951,USER-0032,DEV-0058,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842967,USER-0003,DEV-0062,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.842977,USER-0027,DEV-0050,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.842988,USER-0012,DEV-0023,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843026,USER-0046,DEV-0030,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.843094,USER-0026,DEV-0009,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843157,USER-0035,DEV-0069,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.843194,USER-0012,DEV-0043,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.843231,USER-0047,DEV-0021,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843241,USER-0020,DEV-0042,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843277,USER-0019,DEV-0001,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843315,USER-0009,DEV-0075,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843385,USER-0015,DEV-0061,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.843409,USER-0032,DEV-0058,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843482,USER-0032,DEV-0058,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843545,USER-0025,DEV-0028,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.843555,USER-0015,DEV-0061,APP-0001,False,User risk score too high (max: 30),
2025-11-03 21:24:59.843566,USER-0012,DEV-0042,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843629,USER-0050,DEV-0007,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843639,USER-0024,DEV-0004,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843677,USER-0049,DEV-0056,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843698,USER-0014,DEV-0018,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843737,USER-0010,DEV-0046,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.843752,USER-0038,DEV-0031,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843778,USER-0006,DEV-0057,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.843789,USER-0043,DEV-0049,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.843854,USER-0011,DEV-0057,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.843865,USER-0036,DEV-0017,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.843928,USER-0019,DEV-0001,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.843938,USER-0020,DEV-0016,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.843975,USER-0018,DEV-0073,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.843987,USER-0011,DEV-0027,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.844034,USER-0026,DEV-0009,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844044,USER-0032,DEV-0058,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844054,USER-0037,DEV-0028,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.844072,USER-0050,DEV-0036,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 60)",
2025-11-03 21:24:59.844083,USER-0050,DEV-0033,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-03 21:24:59.844094,USER-0004,DEV-0005,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.844108,USER-0038,DEV-0031,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844118,USER-0025,DEV-0016,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.844195,USER-0014,DEV-0018,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844205,USER-0046,DEV-0030,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.844244,USER-0018,DEV-0073,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.844254,USER-0013,DEV-0010,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844318,USER-0007,DEV-0027,APP-0009,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.844357,USER-0001,DEV-0045,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.844393,USER-0028,DEV-0011,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.844419,USER-0029,DEV-0075,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844473,USER-0040,DEV-0074,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.844490,USER-0013,DEV-0006,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.844559,USER-0033,DEV-0031,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844654,USER-0018,DEV-0073,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.844691,USER-0023,DEV-0007,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844725,USER-0044,DEV-0070,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.844762,USER-0050,DEV-0006,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.844773,USER-0038,DEV-0031,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844788,USER-0012,DEV-0042,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844798,USER-0035,DEV-0069,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.844870,USER-0008,DEV-0059,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.844933,USER-0022,DEV-0026,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.844943,USER-0004,DEV-0005,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845043,USER-0035,DEV-0069,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845145,USER-0047,DEV-0021,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845155,USER-0042,DEV-0067,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845165,USER-0005,DEV-0013,APP-0001,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.845235,USER-0050,DEV-0003,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.845247,USER-0006,DEV-0057,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845257,USER-0027,DEV-0074,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.845268,USER-0047,DEV-0033,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-03 21:24:59.845305,USER-0014,DEV-0018,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845315,USER-0030,DEV-0015,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845324,USER-0048,DEV-0065,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.845336,USER-0034,DEV-0003,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.845440,USER-0050,DEV-0053,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845477,USER-0022,DEV-0026,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845540,USER-0041,DEV-0052,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845551,USER-0002,DEV-0068,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845588,USER-0045,DEV-0034,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.845791,USER-0005,DEV-0054,APP-0007,False,User risk score too high (max: 50),
2025-11-03 21:24:59.845802,USER-0015,DEV-0061,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.845813,USER-0004,DEV-0005,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845822,USER-0030,DEV-0015,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.845832,USER-0047,DEV-0021,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845911,USER-0022,DEV-0026,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845925,USER-0008,DEV-0059,APP-0001,False,User risk score too high (max: 30),
2025-11-03 21:24:59.845945,USER-0045,DEV-0050,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845956,USER-0024,DEV-0072,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.845993,USER-0033,DEV-0039,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.846011,USER-0010,DEV-0046,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-03 21:24:59.846027,USER-0044,DEV-0070,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.846068,USER-0049,DEV-0056,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.846107,USER-0025,DEV-0006,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.846185,USER-0048,DEV-0065,APP-0002,False,User risk score too high (max: 30),
2025-11-03 21:24:59.846243,USER-0013,DEV-0010,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.846365,USER-0047,DEV-0021,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.846402,USER-0009,DEV-0075,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.846412,USER-0008,DEV-0040,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.846475,USER-0044,DEV-0070,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.846623,USER-0028,DEV-0011,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.846783,USER-0008,DEV-0040,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.846905,USER-0037,DEV-0028,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.846915,USER-0019,DEV-0001,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.846990,USER-0019,DEV-0001,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847000,USER-0033,DEV-0045,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847064,USER-0032,DEV-0058,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847153,USER-0004,DEV-0005,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847163,USER-0021,DEV-0012,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847201,USER-0005,DEV-0054,APP-0007,False,User risk score too high (max: 50),
2025-11-03 21:24:59.847239,USER-0026,DEV-0025,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847442,USER-0041,DEV-0052,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847479,USER-0042,DEV-0067,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847489,USER-0046,DEV-0030,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.847500,USER-0043,DEV-0049,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.847516,USER-0050,DEV-0064,APP-0009,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-03 21:24:59.847687,USER-0036,DEV-0017,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847726,USER-0041,DEV-0052,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847741,USER-0044,DEV-0070,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847751,USER-0044,DEV-0070,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847761,USER-0050,DEV-0049,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.847825,USER-0003,DEV-0062,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.847835,USER-0048,DEV-0036,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 60)",
2025-11-03 21:24:59.847905,USER-0029,DEV-0031,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847915,USER-0038,DEV-0031,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.847978,USER-0015,DEV-0061,APP-0008,False,User risk score too high (max: 30),
2025-11-03 21:24:59.848018,USER-0034,DEV-0041,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-03 21:24:59.848115,USER-0011,DEV-0017,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848152,USER-0027,DEV-0065,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.848163,USER-0021,DEV-0014,APP-0005,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-03 21:24:59.848174,USER-0011,DEV-0029,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.848184,USER-0018,DEV-0073,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.848201,USER-0046,DEV-0030,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.848238,USER-0026,DEV-0025,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848248,USER-0006,DEV-0057,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848273,USER-0003,DEV-0062,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848313,USER-0018,DEV-0073,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.848351,USER-0039,DEV-0055,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848363,USER-0017,DEV-0024,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848491,USER-0021,DEV-0012,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848501,USER-0017,DEV-0024,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848620,USER-0043,DEV-0049,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.848632,USER-0042,DEV-0067,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.848700,USER-0013,DEV-0006,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.848742,USER-0027,DEV-0032,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.848782,USER-0009,DEV-0075,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.848793,USER-0011,DEV-0024,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848803,USER-0045,DEV-0050,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.848819,USER-0006,DEV-0057,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848883,USER-0020,DEV-0039,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.848925,USER-0031,DEV-0039,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.848973,USER-0001,DEV-0045,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.848983,USER-0024,DEV-0004,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849051,USER-0029,DEV-0018,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849061,USER-0002,DEV-0063,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849098,USER-0028,DEV-0011,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.849111,USER-0013,DEV-0006,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.849154,USER-0018,DEV-0073,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.849220,USER-0017,DEV-0024,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849235,USER-0017,DEV-0024,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849246,USER-0038,DEV-0031,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849257,USER-0027,DEV-0024,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849266,USER-0017,DEV-0024,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849276,USER-0005,DEV-0037,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849366,USER-0014,DEV-0018,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849539,USER-0011,DEV-0043,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849688,USER-0033,DEV-0045,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849755,USER-0018,DEV-0073,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.849765,USER-0037,DEV-0002,APP-0003,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.849841,USER-0041,DEV-0052,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849861,USER-0002,DEV-0063,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.849872,USER-0015,DEV-0061,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.849942,USER-0042,DEV-0067,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.849952,USER-0024,DEV-0072,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850098,USER-0034,DEV-0008,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.850114,USER-0020,DEV-0074,APP-0008,False,User risk score too high (max: 30),
2025-11-03 21:24:59.850180,USER-0046,DEV-0030,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.850190,USER-0007,DEV-0027,APP-0005,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-03 21:24:59.850201,USER-0020,DEV-0061,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.850238,USER-0005,DEV-0020,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850365,USER-0035,DEV-0022,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.850377,USER-0029,DEV-0037,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850387,USER-0034,DEV-0008,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.850398,USER-0014,DEV-0018,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850408,USER-0046,DEV-0030,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.850417,USER-0014,DEV-0018,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850454,USER-0046,DEV-0030,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.850800,USER-0021,DEV-0014,APP-0008,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-03 21:24:59.850812,USER-0026,DEV-0009,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850850,USER-0009,DEV-0075,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850865,USER-0025,DEV-0058,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.850966,USER-0037,DEV-0028,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.850976,USER-0035,DEV-0022,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.850988,USER-0033,DEV-0061,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.851003,USER-0021,DEV-0012,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.851101,USER-0018,DEV-0073,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
